FFMC,BUI,WSV,WINDDir,FWIBin,Season,Ecoregion
86.97255427,184.2962392,2.39,107,1,summer,FireRegion6
87.02091224,185.5612137,2.24,295,1,summer,FireRegion6
87.67812919,187.2004552,1.84,302,1,summer,FireRegion6
87.7267201,188.4791656,3.22,116,1,summer,FireRegion6
86.1240956,189.086792,2.72,291,1,summer,FireRegion6
85.72954292,189.7939286,3.64,90,1,summer,FireRegion6
85.20941328,190.3981912,3.47,96,1,summer,FireRegion6
83.81493675,190.7469354,3.47,91,1,summer,FireRegion6
83.5630838,191.1626267,2.44,82,1,summer,FireRegion6
83.63612585,191.83275,2.69,284,1,summer,FireRegion6
83.87739965,192.5762093,2.76,282,1,summer,FireRegion6
83.92473574,193.2820724,2.95,267,1,summer,FireRegion6
83.97208747,193.798811,2.98,261,1,summer,FireRegion6
84.24489689,194.4727142,1.81,217,1,summer,FireRegion6
85.07262743,195.372715,2,189,1,summer,FireRegion6
85.35253423,196.2321852,2.41,289,1,summer,FireRegion6
85.85223285,197.2228166,2.05,283,1,summer,FireRegion6
85.90022094,198.120749,1.97,268,1,summer,FireRegion6
85.31109177,198.605775,2.07,147,1,summer,FireRegion6
83.96431299,198.8829293,3.86,73,1,summer,FireRegion6
86.94511067,58.39652333,3.07,258,1,summer,FireRegion6
87.05174741,60.48844987,3.17,28,1,summer,FireRegion6
89.06920062,63.58433043,3.77,275,1,summer,FireRegion6
89.11825079,66.0484095,4.41,259,1,summer,FireRegion6
89.66445398,69.05976188,4.13,300,1,summer,FireRegion6
89.10107713,71.15843972,3.64,305,1,summer,FireRegion6
88.21043545,72.91585565,3.56,97,1,summer,FireRegion6
87.33473825,74.45740315,3.68,89,1,summer,FireRegion6
87.38321579,76.33659529,3.22,305,1,summer,FireRegion6
87.43170933,78.23379153,3.29,279,1,summer,FireRegion6
87.48021889,80.24309025,2.85,268,1,summer,FireRegion6
87.52874446,82.4039421,2.71,281,1,summer,FireRegion6
88.03560888,84.837787,3.02,274,1,summer,FireRegion6
88.08722363,87.21856235,2.88,250,1,summer,FireRegion6
88.42084765,89.74222593,3.48,254,1,summer,FireRegion6
88.46968377,92.0061174,3.79,262,1,summer,FireRegion6
88.3144267,93.94931984,3.44,285,1,summer,FireRegion6
88.36322768,96.39733618,3.49,271,1,summer,FireRegion6
89.06996456,99.1875411,3.56,262,1,summer,FireRegion6
89.11901499,101.8526665,3.11,249,1,summer,FireRegion6
89.16808161,104.5192961,2.64,272,1,summer,FireRegion6
89.21716442,107.1152391,3.05,125,1,summer,FireRegion6
89.26626345,109.602909,3.48,290,1,summer,FireRegion6
89.31537868,112.1209318,3.56,290,1,summer,FireRegion6
89.36451013,114.5328267,3.47,272,1,summer,FireRegion6
89.34505122,116.771944,2.46,230,1,summer,FireRegion6
89.39419247,119.3358974,2.58,243,1,summer,FireRegion6
89.44334994,121.8222389,2.58,263,1,summer,FireRegion6
89.41133401,123.9959746,2.79,281,1,summer,FireRegion6
88.99812136,125.9637954,2.48,116,1,summer,FireRegion6
88.94882387,128.0117296,2.71,289,1,summer,FireRegion6
88.9978343,130.1037696,3,289,1,summer,FireRegion6
89.04686092,132.4743775,3.36,142,1,summer,FireRegion6
89.63284632,135.2027216,2.86,311,1,summer,FireRegion6
89.68208258,137.6274467,2.43,298,1,summer,FireRegion6
90.95933238,140.8774539,2.81,288,2,summer,FireRegion6
91.477928,144.1698093,2.49,301,2,summer,FireRegion6
92.14026491,147.7077754,3.66,290,3,summer,FireRegion6
93.17656838,151.6825522,3.48,279,3,summer,FireRegion6
93.316653,155.5751007,2.91,295,3,summer,FireRegion6
93.36710547,159.1126957,2.93,293,3,summer,FireRegion6
93.41757459,162.8625276,3.72,278,4,summer,FireRegion6
93.26489688,166.1499903,3.46,288,4,summer,FireRegion6
93.00667191,169.2969133,3.44,284,3,summer,FireRegion6
93.05702204,172.6888565,2.6,272,3,summer,FireRegion6
93.1073888,176.0710094,2.48,279,3,summer,FireRegion6
93.15777218,179.4853922,2.08,273,3,summer,FireRegion6
93.20817219,183.0826344,1.49,313,3,summer,FireRegion6
93.25858885,186.5203015,2.61,292,3,summer,FireRegion6
93.30902215,190.0834821,2.57,275,3,summer,FireRegion6
93.21445412,193.3315317,2.74,277,3,summer,FireRegion6
93.15118936,196.5465349,2.42,289,3,summer,FireRegion6
92.6455372,199.4822305,2.82,251,3,summer,FireRegion6
92.6957681,202.6372166,2.94,248,3,summer,FireRegion6
92.74601559,206.1220137,3.58,264,3,summer,FireRegion6
93.27246302,209.9577937,3.5,246,4,summer,FireRegion6
93.66428544,213.9165833,3.25,263,4,summer,FireRegion6
93.71485268,217.3683468,2.74,279,4,summer,FireRegion6
93.76543661,220.9489342,3.24,275,4,summer,FireRegion6
93.81603725,224.1100319,2.84,272,4,summer,FireRegion6
93.86665459,227.3383369,3.06,270,4,summer,FireRegion6
93.91728865,230.623126,3.29,273,4,summer,FireRegion6
93.45483432,233.4647736,4.11,279,4,summer,FireRegion6
93.30537864,236.3644579,3.37,289,4,summer,FireRegion6
93.02905976,239.1209691,3.31,286,4,summer,FireRegion6
93.07941728,242.2779271,2.8,274,4,summer,FireRegion6
92.76300398,244.9442175,3.07,275,3,summer,FireRegion6
92.81327367,247.7434918,3.46,250,4,summer,FireRegion6
92.67697066,250.455448,3.23,35,3,summer,FireRegion6
92.44388235,253.0793976,3.71,274,3,summer,FireRegion6
91.59994325,255.3438315,2.52,266,2,summer,FireRegion6
91.64982894,257.8144891,2.04,278,2,summer,FireRegion6
91.69973111,260.4326424,3.02,279,3,summer,FireRegion6
91.54323085,262.826721,2.62,277,2,summer,FireRegion6
91.02717745,265.0221296,3.07,335,2,summer,FireRegion6
91.07687405,267.4840299,3.45,266,2,summer,FireRegion6
90.95398857,269.7339342,3.06,268,2,summer,FireRegion6
91.00366101,272.0737567,3.18,160,2,summer,FireRegion6
91.05334985,274.4009671,2.4,335,2,summer,FireRegion6
91.10305509,277.0697883,2.92,113,2,summer,FireRegion6
91.15277674,279.6884694,3.51,295,2,summer,FireRegion6
91.2025148,282.3579053,3.47,263,2,summer,FireRegion6
91.25226929,285.045817,4.1,205,3,summer,FireRegion6
91.3020402,287.6671562,3.72,210,3,summer,FireRegion6
91.35182755,290.2654253,4.65,303,3,summer,FireRegion6
91.40163133,292.9427626,4.09,285,3,summer,FireRegion6
91.84624338,295.867503,3.35,297,3,summer,FireRegion6
91.89621039,298.6654726,3.58,123,3,summer,FireRegion6
91.94619391,301.3473867,3.61,119,3,summer,FireRegion6
91.11056718,303.5034165,2.21,222,2,summer,FireRegion6
91.09991103,305.36898,5,259,3,summer,FireRegion6
91.14963164,307.3587017,3.85,260,3,summer,FireRegion6
91.19936867,309.3750801,3.11,287,2,summer,FireRegion6
91.24912212,311.5813217,3.18,184,2,summer,FireRegion6
91.298892,313.6701311,3.34,338,2,summer,FireRegion6
91.38035791,315.956316,3.3,26,3,summer,FireRegion6
91.43017111,318.0408667,4.31,273,3,summer,FireRegion6
91.11962583,319.8791876,4,282,3,summer,FireRegion6
89.30676169,321.1525992,4.19,274,2,summer,FireRegion6
87.68490832,322.2050965,3.98,240,1,summer,FireRegion6
87.08818373,323.2759444,4.49,244,1,summer,FireRegion6
86.86200991,324.3672171,3.54,253,1,summer,FireRegion6
86.26244986,325.3275667,4.57,277,1,summer,FireRegion6
85.90621363,326.272893,4.06,266,1,summer,FireRegion6
85.95421954,327.4096449,3.35,262,1,summer,FireRegion6
85.54277473,328.2970964,3.25,207,1,summer,FireRegion6
83.60448123,328.8872065,3.09,356,1,summer,FireRegion6
83.65172722,329.6395942,2.81,240,1,summer,FireRegion6
84.09599237,330.6317672,2.93,253,1,summer,FireRegion6
84.99695203,331.7960584,2.42,280,1,summer,FireRegion6
87.49752247,333.5033765,3.39,267,1,summer,FireRegion6
87.58554867,334.9961963,3.83,166,1,summer,FireRegion6
88.07977875,336.6255962,2.59,252,1,summer,FireRegion6
89.37384588,338.593584,2.73,270,1,summer,FireRegion6
