FFMC,BUI,WSV,WINDDir,FWIBin,Season,Ecoregion
93.51261039,241.1315137,1.47,313,5,summer,FireRegion3
93.50938849,244.6042485,1.46,287,5,summer,FireRegion3
93.45815263,247.9925153,2.01,261,5,summer,FireRegion3
93.1000167,251.1545824,3.29,280,5,summer,FireRegion3
92.99297932,254.3719309,1.3,276,5,summer,FireRegion3
93.04332493,257.2724728,1.6,259,5,summer,FireRegion3
93.09368716,260.3637785,1.95,231,5,summer,FireRegion3
93.14406602,263.4833967,2,251,5,summer,FireRegion3
93.19446151,266.4898173,2.18,303,5,summer,FireRegion3
92.54880225,269.0419413,2.51,284,5,summer,FireRegion3
91.83534958,271.3413914,1.56,73,3,summer,FireRegion3
91.885313,273.8655055,1.99,291,4,summer,FireRegion3
91.93529291,276.5761523,1.95,291,4,summer,FireRegion3
91.99359013,279.5700802,1.42,274,4,summer,FireRegion3
92.05545519,282.6083755,1.41,287,4,summer,FireRegion3
92.10549128,285.639852,1.65,289,4,summer,FireRegion3
92.26101333,288.712252,2.34,272,4,summer,FireRegion3
92.31111728,291.6182341,1.9,9,4,summer,FireRegion3
92.36123778,294.3460194,2.25,304,4,summer,FireRegion3
92.41137482,297.0176519,1.48,118,4,summer,FireRegion3
91.92672793,299.393824,1.18,222,3,summer,FireRegion3
91.79777119,301.8230703,1.7,294,4,summer,FireRegion3
91.15920119,303.9641246,2.48,285,3,summer,FireRegion3
90.35567545,305.861512,1.74,282,2,summer,FireRegion3
90.22258887,307.8567723,0.9,282,2,summer,FireRegion3
89.40825859,309.5258239,1.6,259,2,summer,FireRegion3
89.4574207,311.678331,1.31,255,2,summer,FireRegion3
89.75710595,314.0183959,2.04,253,2,summer,FireRegion3
90.05392446,316.4474077,1.36,250,2,summer,FireRegion3
90.10329974,318.7369148,2.11,267,2,summer,FireRegion3
90.19310144,321.1884851,1.75,288,2,summer,FireRegion3
90.40611199,323.7104462,1.38,286,2,summer,FireRegion3
90.45560355,326.1259784,2.39,360,2,summer,FireRegion3
90.50511144,328.4343677,1.67,191,2,summer,FireRegion3
90.92818214,331.1342825,1.65,202,3,summer,FireRegion3
90.97784606,333.5738583,1.13,279,3,summer,FireRegion3
91.02752637,335.5783561,0.63,255,2,summer,FireRegion3
91.07722309,337.6629447,2.28,209,3,summer,FireRegion3
91.27647226,339.9391755,1.19,225,3,summer,FireRegion3
91.06686047,341.7499468,1.94,223,3,summer,FireRegion3
91.11657018,343.7357053,2.84,271,3,summer,FireRegion3
91.16629629,345.9250394,1.83,289,3,summer,FireRegion3
91.21603882,347.8413913,1.45,263,3,summer,FireRegion3
91.26579777,349.8488847,1.99,277,3,summer,FireRegion3
91.21318927,351.7315493,1.68,289,3,summer,FireRegion3
91.26294728,353.8666697,3.11,311,4,summer,FireRegion3
91.55218398,356.2160796,0.92,202,3,summer,FireRegion3
91.65671685,358.5759777,3.4,262,4,summer,FireRegion3
91.91082713,361.0043666,4.76,117,5,summer,FireRegion3
91.64269572,362.9515959,3.75,291,4,summer,FireRegion3
90.39787203,364.4358467,2.68,277,2,summer,FireRegion3
90.21503557,366.0542266,3.12,276,2,summer,FireRegion3
90.26446404,367.935779,2.5,82,2,summer,FireRegion3
90.02437395,369.5224629,4.58,125,3,summer,FireRegion3
89.90361832,371.0911601,4.65,114,3,summer,FireRegion3
89.95294398,372.7924371,4.46,134,3,summer,FireRegion3
90.00228592,374.4863301,1.07,171,2,summer,FireRegion3
90.05164415,376.2413839,1,297,2,summer,FireRegion3
90.10101867,378.1233194,1.94,282,2,summer,FireRegion3
90.37622285,380.166926,6.46,9,4,summer,FireRegion3
90.22499609,381.8107299,3.71,283,3,summer,FireRegion3
90.27442785,383.7968229,3,272,2,summer,FireRegion3
90.16755281,385.4296533,4.13,289,3,summer,FireRegion3
90.21696561,387.3622828,3.08,104,2,summer,FireRegion3
89.50854067,388.7735217,2.54,219,2,summer,FireRegion3
88.15581503,389.8590818,3.37,281,1,summer,FireRegion3
86.72833615,390.4922992,1.34,317,1,summer,FireRegion3
83.8478275,390.7980936,1.75,295,1,summer,FireRegion3
83.47175872,391.2233035,2.3,108,1,summer,FireRegion3
84.14534933,391.9722476,4,112,1,summer,FireRegion3
84.05928756,392.4694309,2.87,257,1,summer,FireRegion3
84.1066837,393.0596822,3.92,306,1,summer,FireRegion3
83.30214914,393.4526863,5.21,346,1,summer,FireRegion3
82.46912839,393.7851198,3.31,226,1,summer,FireRegion3
82.56701757,394.2987852,1.4,278,1,summer,FireRegion3
82.62176948,394.8077058,1.91,243,1,summer,FireRegion3
82.66869103,395.261742,3.09,220,1,summer,FireRegion3
82.71562808,395.7360648,1.38,25,1,summer,FireRegion3
82.76258061,396.1941454,3.7,261,1,summer,FireRegion3
83.30368511,396.8297061,2.9,306,1,summer,FireRegion3
84.55044387,397.6938113,3.34,250,1,summer,FireRegion3
82.59802099,397.9835907,3.61,53,1,summer,FireRegion3
81.45508773,398.2522746,3.04,326,1,summer,FireRegion3
82.76051,398.9188541,3.46,94,1,summer,FireRegion3
82.91253164,399.474822,1.7,304,1,summer,FireRegion3
82.95954919,399.9866678,1.44,107,1,summer,FireRegion3
83.00658225,400.4084503,2.6,295,1,summer,FireRegion3
83.23301357,401.0023567,2.36,302,1,summer,FireRegion3
83.28013693,401.5383734,3.93,116,1,summer,FireRegion3
83.32727584,402.0732342,2.65,291,1,summer,FireRegion3
83.82206131,402.7651564,3.11,90,1,summer,FireRegion3
83.86937913,403.3865795,4.07,96,1,summer,FireRegion3
81.40183476,405.2825564,3.38,289,1,summer,FireRegion3
81.44835355,405.4784503,3.36,283,1,summer,FireRegion3
81.79451065,405.7711151,2.52,268,1,summer,FireRegion3
81.90153622,406.0380054,1.66,147,1,summer,FireRegion3
81.94821998,406.2977732,1.8,73,1,summer,FireRegion3
87.6997153,67.32031557,1.47,300,1,summer,FireRegion3
88.60478883,69.97257107,2.59,258,1,summer,FireRegion3
88.65368568,72.11618533,1.4,28,1,summer,FireRegion3
88.15543567,73.92902923,2.62,275,1,summer,FireRegion3
88.20418417,75.93318069,3.22,259,1,summer,FireRegion3
88.25294875,78.2580332,2.22,300,1,summer,FireRegion3
89.15727532,81.09949838,1.23,305,1,summer,FireRegion3
89.64891342,83.99587014,1.78,97,1,summer,FireRegion3
89.60907621,86.30853447,2.66,89,1,summer,FireRegion3
88.70475457,88.17704089,2.82,305,1,summer,FireRegion3
87.49412448,89.69731908,2.23,279,1,summer,FireRegion3
87.54265464,91.68259932,1.7,268,1,summer,FireRegion3
87.59120082,93.66416292,2.34,281,1,summer,FireRegion3
87.63976303,95.47828395,2.38,274,1,summer,FireRegion3
87.4613692,97.19323616,2.51,250,1,summer,FireRegion3
87.84422054,99.51024687,2.23,254,1,summer,FireRegion3
88.49939614,102.0709691,2.57,262,1,summer,FireRegion3
88.89462256,104.7024665,2.15,285,1,summer,FireRegion3
88.9436151,107.2423642,2.35,271,1,summer,FireRegion3
88.99262381,109.820293,2.49,262,1,summer,FireRegion3
89.62423225,112.6966222,3.25,249,1,summer,FireRegion3
89.67346567,115.436187,2.33,272,1,summer,FireRegion3
89.8239876,118.2890659,2.78,125,1,summer,FireRegion3
89.87328696,120.849373,2.89,290,1,summer,FireRegion3
89.72826602,123.158141,1.83,290,1,summer,FireRegion3
89.66470588,125.4737451,1.69,272,1,summer,FireRegion3
89.71395266,128.1504936,1.95,230,1,summer,FireRegion3
89.76321569,130.8312698,1.18,243,1,summer,FireRegion3
90.28783483,133.9159062,1.37,263,1,summer,FireRegion3
90.62760491,136.879226,2.65,281,2,summer,FireRegion3
90.67716959,139.7399347,1.28,116,2,summer,FireRegion3
90.72675063,142.4304854,1.68,289,2,summer,FireRegion3
90.77634804,145.2984833,1.45,289,2,summer,FireRegion3
90.82596183,148.2046965,1.57,142,2,summer,FireRegion3
90.875592,151.0883402,1.8,311,2,summer,FireRegion3
90.92523855,154.0575926,1.48,298,2,summer,FireRegion3
91.28765087,157.2419219,2,288,2,summer,FireRegion3
91.33806998,160.3688234,1.84,301,2,summer,FireRegion3
92.08972648,163.8227771,2.85,290,4,summer,FireRegion3
92.52785403,167.3881759,2.34,279,4,summer,FireRegion3
92.91037019,171.0892034,1.38,295,4,summer,FireRegion3
92.96068852,174.4138448,1.91,293,4,summer,FireRegion3
92.89615374,177.5544323,2.06,278,4,summer,FireRegion3
92.41441843,180.4512579,2.54,288,4,summer,FireRegion3
91.10160791,182.7426707,1.44,284,2,summer,FireRegion3
90.69912,185.146754,2.1,272,2,summer,FireRegion3
90.02024843,187.3200177,1.44,279,2,summer,FireRegion3
89.94262291,189.614578,1.41,273,2,summer,FireRegion3
89.99196145,192.3136158,1.7,313,2,summer,FireRegion3
90.5102422,195.2362657,1.41,292,2,summer,FireRegion3
90.90075945,198.2606473,1.83,275,2,summer,FireRegion3
91.25870916,201.4040222,1.49,277,3,summer,FireRegion3
92.64600016,205.1122917,1.86,289,4,summer,FireRegion3
93.20588321,208.8935172,2.57,251,5,summer,FireRegion3
93.25629911,212.5598897,2.05,248,5,summer,FireRegion3
93.30673166,215.878122,1.77,264,5,summer,FireRegion3
93.35718085,219.178151,1.86,246,5,summer,FireRegion3
92.33637018,221.9000986,2.2,263,4,summer,FireRegion3
91.86784659,224.6032846,1.52,279,3,summer,FireRegion3
90.45277571,226.7350078,1.54,275,2,summer,FireRegion3
90.40067611,228.8705074,1.93,272,2,summer,FireRegion3
90.38229896,231.0110983,1.37,270,2,summer,FireRegion3
90.86389385,233.6823491,2.54,273,3,summer,FireRegion3
90.91353654,236.1370315,2.76,279,3,summer,FireRegion3
91.25894365,238.9101207,2.47,289,3,summer,FireRegion3
91.30871677,241.5256681,1.62,286,3,summer,FireRegion3
91.35850632,244.0859079,1.8,274,3,summer,FireRegion3
91.40831231,246.5561625,1.87,275,3,summer,FireRegion3
91.3941328,248.9283528,1.37,250,3,summer,FireRegion3
90.73881266,251.0253621,1.65,35,2,summer,FireRegion3
90.68531781,253.2369171,1.74,274,2,summer,FireRegion3
90.25986187,255.2462685,1.16,266,2,summer,FireRegion3
90.30930514,257.450554,1.22,278,2,summer,FireRegion3
89.93988636,259.4162353,1.86,279,2,summer,FireRegion3
89.74510037,261.3639178,2.22,277,2,summer,FireRegion3
87.92415349,262.7310792,2.94,335,1,summer,FireRegion3
87.4597336,264.1927585,2.73,266,1,summer,FireRegion3
87.50825241,265.8177508,1.32,268,1,summer,FireRegion3
87.41383885,267.336007,1.63,160,1,summer,FireRegion3
87.24624124,268.8097351,2.09,335,1,summer,FireRegion3
88.58951197,271.0763171,0.88,113,1,summer,FireRegion3
88.76171752,273.210249,1.79,295,1,summer,FireRegion3
90.41014069,275.9192787,1.78,263,2,summer,FireRegion3
91.60728876,278.8851999,2.05,205,3,summer,FireRegion3
91.65717688,281.6076313,1.2,210,3,summer,FireRegion3
91.70708147,284.1486314,1.89,303,3,summer,FireRegion3
91.75700254,286.6981924,1.51,285,3,summer,FireRegion3
91.58144038,289.0901771,1.45,297,3,summer,FireRegion3
91.63131997,291.7616211,1.82,123,3,summer,FireRegion3
91.53540887,294.1748064,1.48,119,3,summer,FireRegion3
91.58527326,296.6575701,1.47,222,3,summer,FireRegion3
90.94529549,298.3762545,1.71,259,3,summer,FireRegion3
90.99496505,300.4017497,1.41,260,3,summer,FireRegion3
91.04465102,302.5667244,0.95,287,2,summer,FireRegion3
91.09435339,304.7039279,1.75,184,3,summer,FireRegion3
91.09657223,306.5705874,2.35,338,3,summer,FireRegion3
89.67811489,307.9388782,2.07,26,2,summer,FireRegion3
89.52084521,309.4705758,1.64,273,2,summer,FireRegion3
89.57004449,311.1873186,1.23,282,2,summer,FireRegion3
90.01746286,313.2083904,1.57,274,2,summer,FireRegion3
90.37497531,315.3009256,2.14,240,2,summer,FireRegion3
91.05403339,317.5592809,1.11,244,3,summer,FireRegion3
91.10373886,319.7032815,2.1,253,3,summer,FireRegion3
91.15346073,321.6937703,1.81,277,3,summer,FireRegion3
90.86542504,323.4632208,1.93,266,3,summer,FireRegion3
90.6014247,325.1953654,2.32,262,3,summer,FireRegion3
90.65098073,327.0417403,2.45,207,3,summer,FireRegion3
90.10302874,328.6122932,1.81,356,2,summer,FireRegion3
88.08884023,329.6663903,2.92,240,1,summer,FireRegion3
82.25505715,330.0691951,2.64,253,1,summer,FireRegion3
80.38605223,330.5112421,4.85,280,1,summer,FireRegion3
81.84768703,331.3744695,3.39,267,1,summer,FireRegion3
83.10238911,332.3586254,1.57,166,1,summer,FireRegion3
86.0024568,333.9421815,0.95,252,1,summer,FireRegion3
87.55452941,335.6012428,1.11,270,1,summer,FireRegion3
88.73228372,337.4408489,1.3,257,1,summer,FireRegion3
88.79639798,339.1457245,1.23,272,1,summer,FireRegion3
90.15149744,341.2762865,1.56,296,2,summer,FireRegion3
90.20090494,343.2125423,1.74,279,2,summer,FireRegion3
89.17441085,344.5298548,1.31,276,2,summer,FireRegion3
89.22349576,346.0553337,1.28,279,2,summer,FireRegion3
89.17477884,347.2565666,2.49,241,2,summer,FireRegion3
87.90382414,348.0841419,1.01,203,1,summer,FireRegion3
87.37437658,348.9443515,1.66,97,1,summer,FireRegion3
85.42198666,349.4536673,2.39,127,1,summer,FireRegion3
84.39395274,349.9347315,2.97,287,1,summer,FireRegion3
84.44145938,350.6571826,2,297,1,summer,FireRegion3
85.82787427,351.7416637,1.66,120,1,summer,FireRegion3
86.45420344,352.827704,2.02,232,1,summer,FireRegion3
86.44912883,353.6206773,2.03,108,1,summer,FireRegion3
86.34344759,354.3910977,1.6,192,1,summer,FireRegion3
86.39159785,355.3366489,1.48,296,1,summer,FireRegion3
85.97126842,356.0326581,2.84,298,1,summer,FireRegion3
85.9017894,356.7588941,2.64,286,1,summer,FireRegion3
84.2064663,357.1724368,1.75,348,1,summer,FireRegion3
82.97602044,126.1252936,4.62,174,1,summer,FireRegion3
87.13096926,55.7896488,3.11,257,1,summer,FireRegion3
87.72706099,58.20616526,2.38,149,1,summer,FireRegion3
89.84297286,61.64749953,1.38,260,1,summer,FireRegion3
90.50329423,65.01515275,2.23,282,1,summer,FireRegion3
90.55281787,68.03801036,3.28,285,1,summer,FireRegion3
90.0692902,70.4035123,1.31,305,1,summer,FireRegion3
89.94334685,72.83984861,2.53,281,1,summer,FireRegion3
89.63627319,75.13088752,2.17,271,1,summer,FireRegion3
89.0051035,77.15608342,1.97,263,1,summer,FireRegion3
88.46119926,79.04657545,2.04,272,1,summer,FireRegion3
88.09854771,80.87010629,1.3,265,1,summer,FireRegion3
87.92095434,82.70186074,1.86,278,1,summer,FireRegion3
87.96962542,84.78354166,1.98,270,1,summer,FireRegion3
88.01831257,87.00488923,2.58,245,1,summer,FireRegion3
88.00469829,88.90239545,2.23,116,1,summer,FireRegion3
88.05339701,90.97790946,2.3,280,1,summer,FireRegion3
88.25571905,93.41951678,3.23,283,1,summer,FireRegion3
89.7744641,96.56912453,1.62,286,1,summer,FireRegion3
91.16150494,100.1520443,2.05,276,1,summer,FireRegion3
91.21124589,103.1422063,1.32,247,1,summer,FireRegion3
91.26100326,106.0844073,0.71,119,1,summer,FireRegion3
91.31077706,109.3297092,2.02,103,2,summer,FireRegion3
