FFMC,BUI,WSV,WINDDir,FWIBin,Season,Ecoregion
84.23344969,121.6488429,3.25,286,1,summer,FireRegion9
83.78159065,117.0455288,3.07,303,1,summer,FireRegion9
88.01535862,49.07167002,2.71,270,1,summer,FireRegion9
88.06406086,51.28826104,2.33,319,1,summer,FireRegion9
89.75810842,54.30544381,3.03,309,1,summer,FireRegion9
90.28520459,57.31190219,2.79,281,1,summer,FireRegion9
90.33465622,59.90204865,3.31,271,1,summer,FireRegion9
90.38412419,62.64375326,2.18,294,1,summer,FireRegion9
89.96602462,64.81875781,2.68,287,1,summer,FireRegion9
89.63251243,66.91609123,3.37,288,1,summer,FireRegion9
88.58123516,68.57061083,3.16,273,1,summer,FireRegion9
88.49277476,70.40489611,3.48,257,1,summer,FireRegion9
88.54163463,72.80467022,2.71,149,1,summer,FireRegion9
88.59343377,75.2782214,3.31,260,1,summer,FireRegion9
88.9486575,77.89319019,3.73,282,1,summer,FireRegion9
89.25322202,80.5896746,4.4,285,1,summer,FireRegion9
89.30233295,82.88558333,3.98,305,1,summer,FireRegion9
89.35146009,85.27830733,4.19,281,1,summer,FireRegion9
89.40060345,87.83053126,4.53,271,1,summer,FireRegion9
89.36232351,90.05685583,4.56,263,1,summer,FireRegion9
88.68541245,91.9904822,4.54,272,1,summer,FireRegion9
87.82486695,93.68651561,2.71,265,1,summer,FireRegion9
87.9836098,95.97582786,2.98,278,1,summer,FireRegion9
88.04457297,98.26594956,4.7,270,1,summer,FireRegion9
88.09328487,100.4342136,3.52,245,1,summer,FireRegion9
88.14201284,102.6782222,3.53,116,1,summer,FireRegion9
88.1907569,104.8474653,4.5,280,1,summer,FireRegion9
88.84170752,107.4681903,4.38,283,1,summer,FireRegion9
89.05118334,110.0896199,4.21,286,1,summer,FireRegion9
90.3041549,113.2162003,3.53,276,1,summer,FireRegion9
90.4335735,116.2275691,4.16,247,1,summer,FireRegion9
90.48307412,119.0448401,4.83,119,1,summer,FireRegion9
90.53259109,121.8840181,5.24,103,2,summer,FireRegion9
90.57270771,124.4731271,4.86,272,2,summer,FireRegion9
90.62225426,127.3929234,3.37,278,1,summer,FireRegion9
90.67181718,130.4217253,3.54,284,2,summer,FireRegion9
90.98087125,133.619252,3.9,246,2,summer,FireRegion9
92.09166652,137.2923141,4.39,306,2,summer,FireRegion9
92.59814754,141.0810959,3.24,278,3,summer,FireRegion9
92.70952822,144.8584166,2.62,285,3,summer,FireRegion9
92.75978025,148.6086816,2.88,289,3,summer,FireRegion9
92.81004887,152.2313467,2.68,281,3,summer,FireRegion9
92.86033409,155.6753038,2.87,280,3,summer,FireRegion9
93.00654839,159.5888605,3.17,264,3,summer,FireRegion9
93.05689848,163.2079721,4.14,297,3,summer,FireRegion9
93.10726519,167.116033,3.22,295,3,summer,FireRegion9
93.29805019,171.1901567,1.91,273,3,summer,FireRegion9
94.00109778,175.6799339,2.56,288,4,summer,FireRegion9
94.05177622,179.8024058,3.91,276,4,summer,FireRegion9
94.10247139,184.1802716,3.06,218,4,summer,FireRegion9
94.44540871,188.7887494,2.69,200,5,summer,FireRegion9
94.53141638,193.4099318,3.62,273,5,summer,FireRegion9
94.79347507,198.1140758,3.63,285,5,summer,FireRegion9
95.12538812,202.9497794,2.72,208,5,summer,FireRegion9
94.74771063,206.8032228,2.97,263,5,summer,FireRegion9
94.73050801,210.7565724,3.28,268,5,summer,FireRegion9
94.37533979,214.436275,3.16,276,5,summer,FireRegion9
94.03480131,217.9721473,3.17,278,4,summer,FireRegion9
94.08549087,221.9211954,2.94,266,4,summer,FireRegion9
93.92811481,225.4899975,3.46,279,5,summer,FireRegion9
93.33700053,228.6788557,3.25,249,4,summer,FireRegion9
92.74725951,231.6340688,2.81,264,3,summer,FireRegion9
92.1716492,234.4047752,2.98,249,3,summer,FireRegion9
92.22172365,237.4367033,2.84,252,3,summer,FireRegion9
92.27181463,240.6152284,3,265,3,summer,FireRegion9
92.32192215,243.9834816,2.67,284,3,summer,FireRegion9
92.89778504,247.781037,2.86,301,3,summer,FireRegion9
92.94809922,251.2856516,2.97,143,4,summer,FireRegion9
92.99843001,254.9942954,3.17,313,4,summer,FireRegion9
92.90657038,258.1287464,2.68,287,3,summer,FireRegion9
92.96588449,261.8339887,2.72,261,4,summer,FireRegion9
93.594202,265.862658,3.63,280,4,summer,FireRegion9
93.6447461,269.3364936,4.77,276,5,summer,FireRegion9
93.37006943,272.2254738,4.38,259,4,summer,FireRegion9
92.61891969,274.7255818,2.43,231,3,summer,FireRegion9
91.81467941,277.0133927,3.14,251,3,summer,FireRegion9
91.72939258,279.4192842,3.26,303,3,summer,FireRegion9
91.27690878,281.6178107,2.24,284,2,summer,FireRegion9
91.32668782,283.9846719,2.96,73,2,summer,FireRegion9
91.37648331,286.4560447,3.49,291,3,summer,FireRegion9
91.22314913,288.699961,3.37,291,2,summer,FireRegion9
90.6176915,290.7167799,3.06,274,2,summer,FireRegion9
90.2000072,292.6423236,2.28,287,2,summer,FireRegion9
90.13747581,294.6309722,2.43,289,2,summer,FireRegion9
90.18687867,296.7697422,2.47,272,2,summer,FireRegion9
90.23629785,298.9604626,2.7,9,2,summer,FireRegion9
90.28573334,301.3632016,2.56,304,2,summer,FireRegion9
90.88503308,304.0418987,3.77,118,2,summer,FireRegion9
90.93468275,306.565712,3.47,222,2,summer,FireRegion9
90.98434881,309.0100552,2.7,294,2,summer,FireRegion9
91.03403127,311.5933038,3.18,285,2,summer,FireRegion9
91.08373014,313.9294485,2.99,282,2,summer,FireRegion9
91.13344541,316.2789226,3.16,282,2,summer,FireRegion9
90.69067722,318.3263892,2.95,259,2,summer,FireRegion9
89.95163246,320.1432693,2.93,255,2,summer,FireRegion9
89.63324288,321.9851449,3.27,253,2,summer,FireRegion9
89.68247927,323.9317375,2.89,250,2,summer,FireRegion9
89.50998282,325.7630721,2.44,267,1,summer,FireRegion9
